conf;paper;year;title;oa;dasa;rev1;rev2;consolidated_cp;consolidated_data;consolidated_methods;consolidated_results;consolidated_ce;consolidated_notes;agile_badge;udao_data;udao_methods;udao_results
agile;agile_2020_021;2020;Exploring the correlations between spatiotemporal daily activity-travel patterns and stated interest and perception of risk with self-driving cars;yes;no;CG;PK;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;FALSE;D;D;D
agile;agile_2022_003;2022;Optimizing Electric Vehicle Charging Schedules Based on Probabilistic Forecast of Individual Mobility;yes;yes;CG;PK;FALSE;0 undocumented;2 available;1 documented;FALSE;Rev2 correct (data & results)) - I read the apper and repro report and data was not available and scarcely described in paper.;TRUE;U;A;D
agile;agile_2022_011;2022;Machine Learning with Kay;yes;yes;CG;PK;FALSE;0 undocumented;1 documented;1 documented;TRUE;Mix of agreements. I rechecked the paper and REV2 is correct;FALSE;U;D;D
agile;agile_2022_019;2022;Unlocking social network analysis methods for studying human mobility;yes;yes;CG;PK;FALSE;1 documented;2 available;1 documented;FALSE;Rev2 correct;TRUE;D;A;D
agile;agile_2023_001;2023;From Floorplan to Navigation Concepts: Automatic Generation of Text-based Games;yes;yes;CG;PK;FALSE;2 available;2 available;1 documented;FALSE;no disagreement;FALSE;A;A;D
agile;agile_2023_009;2023;Semantic complexity of geographic questions - A comparison in terms of conceptual transformations of answers;yes;yes;CG;PK;FALSE;2 available;2 available;2 available;FALSE;Rev1 correct;TRUE;A;A;A
agile;agile_2024_003;2024;The Impact of Traffic Lights on Modal Split and Route Choice: A use-case in Vienna;yes;yes;CG;PK;FALSE;3 available & open;3 available & open;3 available & open;FALSE;"All is set to ""open"" - I checked the paper and repro report again";TRUE;O;O;O
agile;agile_2024_011;2024;Enhancing toponym identification: Leveraging Topo-BERT and open-source data to differentiate between toponyms and extract spatial relationships;yes;yes;CG;PK;FALSE;3 available & open;3 available & open;3 available & open;TRUE;"Mix of assessment. Data and code are on OSF with DOI. I checked paper, repro report and OSF project. All set to ""open""";TRUE;O;O;O
giscience;giscience_2016_008;2016;Model-Based Clustering of Social Vulnerability to Urban Extreme Heat Events;no;no;CG;PK;FALSE;1 documented;1 documented;1 documented;FALSE;Rev1 correct - I've checked it again;NA;D;D;D
giscience;giscience_2016_016;2016;Exploratory Chronotopic Data Analysis;no;no;CG;PK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
giscience;giscience_2018_007;2018;Is Salience Robust? A Heterogeneity Analysis of Survey Ratings;yes;no;CG;PK;FALSE;0 undocumented;0 undocumented;1 documented;FALSE;Rev2 correct.;NA;U;U;D
giscience;giscience_2018_015;2018;Enhanced Multi Criteria Decision Analysis for Planning Power Transmission Lines;yes;no;CG;PK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct (data). Rev 1 correct (method). Paper rechecked;NA;U;D;D
giscience;giscience_2021_007;2020;Introducing Diversion Graph for Real-Time Spatial Data Analysis with Location Based Social Networks;yes;no;CG;PK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct (data). Rev1 did a mistake in scoring data according to notes. Rev1 correct (methods) after a second check of the paper;NA;U;D;D
giscience;giscience_2021_015;2020;Volume from Outlines on Terrains;yes;no;CG;PK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Mix of assessment in data. Rev2 correct after verifying again the paper;NA;U;D;D
giscience;giscience_2021_023;2021;Coordinated Schematization for Visualizing Mobility Patterns on Networks;yes;yes;CG;PK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;NA;U;D;D
giscience;giscience_2023_006;2023;Map Reproducibility in Geoscientific Publications: An Exploratory Study;yes;yes;CG;PK;FALSE;0 undocumented;1 documented;1 documented;TRUE;"Rev2 correct (data). It is a similar case as using OSM data wilthout specifying tempotal/spatial fillters. So, ""undocumented""";NA;U;D;D
agile;agile_2018_008;2018;Charting the Geographies of Crowdsourced Information in Greater London;no;no;CG;RD;FALSE;0 undocumented;0 undocumented;1 documented;FALSE;Rev2 correct (data and methods). Lack of timestaps in wikipedia data and lack of parameters in regression models. Rev1 correct on results;NA;U;U;D
agile;agile_2018_016;2018;Mixed Traffic Trajectory Prediction Using LSTM–Based Models in Shared Space;no;no;CG;RD;FALSE;1 documented;1 documented;1 documented;FALSE;Rev2 correct (data). Rev 1 correct (result).;NA;D;D;D
agile;agile_2017_002;2017;Mining Rainfall Spatio-Temporal Patterns in Twitter: A Temporal Approach;no;no;FO;RD;FALSE;2 available;1 documented;1 documented;FALSE;Rev1 correct;NA;A;D;D
agile;agile_2017_010;2017;Spatio-Temporal Road Coverage of Probe Vehicles: A Case Study on Crowd-Sensing of Parking Availability with Taxis;no;no;FO;RD;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
agile;agile_2020_002;2020;On the Evaluation and Comparison of Region Interpolation Methods;yes;yes;CG;RD;FALSE;0 undocumented;1 documented;0 undocumented;FALSE;Rev2 correct.;FALSE;U;D;U
agile;agile_2020_010;2020;Hey You! Let’s Talk. Dialogue-Initiatives Revisited for Wayfinding Instructions;yes;yes;CG;RD;FALSE;3 available & open;1 documented;1 documented;FALSE;Rev2 correct;FALSE;O;D;D
agile;agile_2020_018;2020;Tracking Hurricane Dorian in GDELT and Twitter;yes;yes;CG;RD;FALSE;1 documented;2 available;1 documented;TRUE;Rev1 correct;TRUE;D;A;D
agile;agile_2017_018;2017;On Measures for Groups of Trajectories;no;no;FO;RD;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
agile;agile_2019_007;2019;Route Choice Decisions of E-bike Users: Analysis of GPS Tracking Data in the Netherlands;no;no;FO;RD;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;NA;U;D;D
agile;agile_2019_015;2019;Market Area Delineation for Airports to Predict the Spread of Infectious Disease;no;no;FO;RD;FALSE;2 available;1 documented;1 documented;FALSE;mix of reviewer assessment;NA;A;D;D
agile;agile_2021_003;2021;Investigating drivers’ geospatial abilities in unfamiliar environments (copernicus.org);yes;yes;FO;RD;FALSE;3 available & open;3 available & open;3 available & open;FALSE;rev2 correct;TRUE;O;O;O
agile;agile_2021_011;2021;Extraction of linear structures from digital terrain models using deep learning (copernicus.org);yes;yes;FO;RD;FALSE;1 documented;3 available & open;1 documented;FALSE;Rev1 correct;TRUE;D;O;D
agile;agile_2022_008;2022;"Classifying pedestrian trajectories by Machine learning using laser sensor data
";yes;yes;CG;RD;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct (results). Rev2 correct (data);FALSE;U;D;D
agile;agile_2022_016;2022;GeoXTag: Relative Spatial Information Extraction and Tagging of Unstructured Text;yes;yes;CG;RD;FALSE;2 available;2 available;2 available;FALSE;no disagreement;TRUE;A;A;A
agile;agile_2023_006;2023;Detecting Road Damages in Mobile Mapping Point Clouds using Competitive Reconstruction Networks;yes;yes;CG;RD;FALSE;2 available;3 available & open;2 available;FALSE;Rev1 correct;FALSE;A;O;A
agile;agile_2023_014;2023;Advancing Forest Monitoring and Assessment Through Immersive Virtual Reality;yes;yes;CG;RD;FALSE;2 available;1 documented;1 documented;FALSE;Rev1 correct;TRUE;A;D;D
agile;agile_2024_008;2024;OER4SDI: Open Educational Resources for Spatial Data Infrastructures;yes;yes;CG;RD;TRUE;NA;NA;NA;FALSE;Rev1 correct.;FALSE;Not applicable;Not applicable;Not applicable
giscience;giscience_2016_005;2016;Distance-Constrained k Spatial Sub-Networks: A Summary of Results;no;no;CG;RD;FALSE;2 available;1 documented;0 undocumented;FALSE;Rev1 correct (data) as links to open data sets are given. Rev2 correct (results);NA;A;D;U
giscience;giscience_2016_013;2016;Point Partitions: A Qualitative Representation for Region-Based Spatial Scenes in R2;no;no;CG;RD;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
giscience;giscience_2016_021;2016;Measuring Cognitive Load for Map Tasks Through Pupil Diameter;no;no;CG;RD;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
giscience;giscience_2018_004;2018;Considerations of Graphical Proximity and Geographical Nearness;yes;no;CG;RD;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;NA;U;D;D
giscience;giscience_2018_012;2018;Heterogeneous Skeleton for Summarizing Continuously Distributed Demand in a Region;yes;no;CG;RD;FALSE;0 undocumented;1 documented;0 undocumented;TRUE;Rev2 correct;NA;U;D;U
giscience;giscience_2021_004;2020;Serverless GEO Labels for the Semantic Sensor Web;yes;yes;CG;RD;FALSE;2 available;3 available & open;3 available & open;TRUE;Rev2 correct;NA;A;O;O
giscience;giscience_2021_012;2020;LSTM-TrajGAN: A Deep Learning Approach to Trajectory Privacy Protection;yes;no;CG;RD;FALSE;2 available;1 documented;1 documented;FALSE;Rev1 correct;NA;A;D;D
giscience;giscience_2021_020;2021;A Clustering-Based Framework for Individual Travel Behaviour Change Detection;yes;yes;CG;RD;FALSE;1 documented;2 available;2 available;FALSE;Rev1 correct;NA;D;A;A
giscience;giscience_2021_028;2021;Map Matching for Semi-Restricted Trajectories;yes;yes;CG;RD;FALSE;0 undocumented;0 undocumented;1 documented;FALSE;Rev2 correct (methods). Rev1 correct (results). Paper and github repo revisted;NA;U;U;D
giscience;giscience_2023_003;2023;Reducing False Discoveries in Statistically-Significant Regional-Colocation Mining: A Summary of Results;yes;no;CG;RD;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
giscience;giscience_2023_011;2023;Benchmarking Regression Models Under Spatial Heterogeneity;yes;yes;CG;RD;FALSE;2 available;2 available;2 available;FALSE;"Rev1 correct. Pending question is why ""open"" for methods and resutls if DOI is missing? github url + shi = DOI? - Fixed - ""Available""";NA;A;A;A
agile;agile_2017_011;2017;A Big Geo Data Query Framework to Correlate Open Data with Social Network Geotagged Posts;no;no;FO;ST;TRUE;NA;NA;NA;FALSE;Rev2 agrees to CP in notes;NA;Not applicable;Not applicable;Not applicable
agile;agile_2018_001;2018;Evaluating Spatial Data Acquisition and Interpolation Strategies for River Bathymetries;no;no;CG;ST;FALSE;1 documented;1 documented;1 documented;FALSE;Rev 1 correct. URL to data is broken but it's assumed URL worked at that time. Data well described in paper;NA;D;D;D
agile;agile_2018_009;2018;Supporting the Monitoring of Cheetahs in Kenya by Mobile Map Apps;no;no;CG;ST;FALSE;0 undocumented;0 undocumented;0 undocumented;FALSE;Rev2 correct (data and methods). Rev1 correct (resutls);NA;U;U;U
agile;agile_2018_017;2018;A Framework for the Management of Deformable Moving Objects;no;no;CG;ST;FALSE;1 documented;1 documented;1 documented;FALSE;Rev1 correct;NA;D;D;D
agile;agile_2020_003;2020;Documentation of cultural heritage monuments with CityGML: an application for ancient theatres;yes;no;CG;ST;TRUE;NA;NA;NA;FALSE;no disagreement;FALSE;Not applicable;Not applicable;Not applicable
agile;agile_2020_011;2020;Short-term Traffic Demand Prediction using Graph Convolutional Neural Networks;yes;no;CG;ST;FALSE;2 available;1 documented;1 documented;FALSE;"Mix of agreement on data. But data is ""available"" according to protocol document.";FALSE;A;D;D
agile;agile_2020_019;2020;Analysis and mapping of crime perception: A quantitative approach of sketch maps;yes;no;CG;ST;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;FALSE;U;D;D
agile;agile_2017_003;2017;Residential Choices as a Driving Force to Vertical Segregation in Whitechapel;no;no;FO;ST;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
agile;agile_2017_019;2017;Beyond Pairs: Generalizing the Geo-dipole for Quantifying Spatial Patterns in Geographic Fields;no;no;FO;ST;FALSE;0 undocumented;1 documented;1 documented;FALSE;rev2 correct;NA;U;D;D
agile;agile_2019_008;2019;Route Optimisation for Winter Maintenance;no;no;FO;ST;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
agile;agile_2019_016;2019;Reflective Practice: Lessons Learnt by Using Board Games as a Design Tool for Location-Based Games;no;no;FO;ST;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
agile;agile_2021_004;2021;Flood Impact Assessment on Road Network and Healthcare Access at the example of Jakarta, Indonesia (copernicus.org);yes;yes;FO;ST;FALSE;1 documented;2 available;1 documented;FALSE;both reviewers right;TRUE;D;A;D
agile;agile_2021_012;2021;Automated Extraction of Labels from Large-Scale Historical Maps (copernicus.org);yes;yes;FO;ST;FALSE;3 available & open;3 available & open;3 available & open;FALSE;rev1 correct (data for paper is made available as image snippets);TRUE;O;O;O
agile;agile_2022_001;2022;Geotechnology-based Spatial Learning: The Effects on Spatial Abilities and Sketch Maps in an Inter-Cultural Study;yes;no;CG;ST;FALSE;1 documented;1 documented;1 documented;FALSE;Rev1 correct;FALSE;D;D;D
agile;agile_2022_009;2022;Geoparsing: Solved or Biased? An Evaluation of Geographic Biases in Geoparsing;yes;yes;CG;ST;FALSE;2 available;2 available;2 available;FALSE;Rev1 correct;TRUE;A;A;A
agile;agile_2022_017;2022;A method to produce metadata describing and assessing the quality of spatial landmark datasets in mountain area;yes;yes;CG;ST;FALSE;3 available & open;2 available;2 available;FALSE;Rev1 correct;TRUE;O;A;A
agile;agile_2023_007;2023;Is it safe to be attractive? Disentangling the influence of streetscape features on the perceived safety and attractiveness of city streets;yes;yes;CG;ST;FALSE;1 documented;3 available & open;3 available & open;FALSE;Rev1 correct (data), since some data was not discloused but documented in paper. Rev2 correct (results);TRUE;D;O;O
agile;agile_2024_001;2024;Developing a city-specific walkability index through a participatory approach;yes;yes;CG;ST;FALSE;2 available;2 available;2 available;FALSE;no disagreement;TRUE;A;A;A
agile;agile_2024_009;2024;Explore maps as you read a comic book;yes;yes;CG;ST;TRUE;NA;NA;NA;FALSE;no disagreement;FALSE;Not applicable;Not applicable;Not applicable
giscience;giscience_2016_006;2016;GIScience Considerations in Spatial Social Networks;no;no;CG;ST;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
giscience;giscience_2016_014;2016;Fine Scale Spatio-Temporal Modelling of Urban Air Pollution;no;no;CG;ST;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
giscience;giscience_2018_005;2018;An Empirical Study on the Names of Points of Interest and Their Changes with Geographic Distance;yes;no;CG;ST;FALSE;2 available;1 documented;1 documented;FALSE;no disagreement;NA;A;D;D
giscience;giscience_2018_013;2018;A Network Flow Model for the Analysis of Green Spaces in Urban Areas;yes;no;CG;ST;FALSE;0 undocumented;1 documented;1 documented;FALSE;"Mix of assessment on data. After checking paper, I opted for ""undocumented"" because OSM data is not described at all";NA;U;D;D
giscience;giscience_2021_005;2020;Search Facets and Ranking in Geospatial Dataset Search;yes;no;CG;ST;TRUE;NA;NA;NA;FALSE;Rev2 correct;NA;Not applicable;Not applicable;Not applicable
giscience;giscience_2021_013;2020;Analyzing Trajectory Gaps for Possible Rendezvous: A Summary of Results;yes;no;CG;ST;FALSE;2 available;1 documented;1 documented;FALSE;no disagreement;NA;A;D;D
giscience;giscience_2021_021;2021;Will You Take This Turn? Gaze-Based Turning Activity Recognition During Navigation;yes;no;CG;ST;FALSE;1 documented;1 documented;2 available;FALSE;Rev1 correct;NA;D;D;A
giscience;giscience_2021_029;2021;Automated Georeferencing of Antarctic Species;yes;no;CG;ST;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
giscience;giscience_2023_004;2023;Genetic Programming for Computationally Efficient Land Use Allocation Optimization;yes;yes;CG;ST;FALSE;3 available & open;3 available & open;3 available & open;FALSE;no disagreement;NA;O;O;O
agile;agile_2017_007;2017;Perspectives in Externalizations of Mental Spatial Representations;no;no;FO;TN;FALSE;0 undocumented;1 documented;1 documented;FALSE;not CP, needs new rev2;NA;U;D;D
agile;agile_2018_005;2018;Spatio-Temporal Analysis of Mangrove Loss in Vulnerable Islands of Sundarban World Heritage Site, India;no;no;CG;TN;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
agile;agile_2018_013;2018;Optimization and Evaluation of a High-Performance Open-Source Map-Matching Implementation;no;no;CG;TN;FALSE;0 undocumented;1 documented;1 documented;FALSE;"Rev2 correct (results). Rev1 correct (data) but dowgrade to ""undocumented"" after rechecking paper as no filter details provided to retrieve OSM data.";NA;U;D;D
agile;agile_2020_007;2020;Spatial Data Lake for Smart Cities: From Design to Implementation;yes;yes;CG;TN;FALSE;2 available;2 available;2 available;TRUE;Rev2 correct;FALSE;A;A;A
agile;agile_2020_015;2020;Whom to Follow? A Comparison of Walking Routes Computed Based on Social Media Photos from Different Types of Contributors;yes;yes;CG;TN;FALSE;2 available;2 available;1 documented;FALSE;Rev1 correct;FALSE;A;A;D
agile;agile_2017_015;2017;Distance Measure Based on Spatiotemporal Coexistence of Residents and Its Application to Urban Analysis;no;no;FO;TN;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
agile;agile_2019_004;2019;Web-Based Visualization of Big Geospatial Vector Data;no;no;FO;TN;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
agile;agile_2019_012;2019;Potential of Crowdsourced Traces for Detecting Updates in Authoritative Geographic Data;no;no;FO;TN;FALSE;0 undocumented;1 documented;1 documented;FALSE;rev1 correct;NA;U;D;D
agile;agile_2021_008;2021;Geographic Question Answering: Challenges, Uniqueness, Classification, and Future Directions (copernicus.org);yes;yes;FO;TN;TRUE;NA;NA;NA;FALSE;no disagreement;FALSE;Not applicable;Not applicable;Not applicable
agile;agile_2021_016;2021;Mining Map Interaction Semantics in web-based Geographic Information Systems (WebGIS) for Usability Analysis (copernicus.org);yes;yes;FO;TN;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;FALSE;D;D;D
agile;agile_2022_005;2022;Spatial Disaggregation of Population Subgroups Leveraging Self-Trained Multi-Output Gradient Boosting Regression Trees;yes;yes;CG;TN;FALSE;1 documented;2 available;2 available;FALSE;Rev1 correct;TRUE;D;A;A
agile;agile_2022_013;2022;Experimental evaluation of using BLE beacon for outdoor positioning in GPS-denied environment;yes;yes;CG;TN;FALSE;2 available;1 documented;1 documented;FALSE;Rev2 correct;TRUE;A;D;D
agile;agile_2022_021;2022;COVID-Forecast-Graph: An Open Knowledge Graph for Consolidating COVID-19 Forecasts and Economic Indicators via Place and Time;yes;yes;CG;TN;FALSE;2 available;2 available;2 available;TRUE;Rev2 correct;FALSE;A;A;A
agile;agile_2023_003;2023;Indoor localisation and location tracking in indoor facilities based on LiDAR point clouds and images of the ceilings;yes;yes;CG;TN;FALSE;2 available;1 documented;1 documented;FALSE;"Rev1 correct. I read again the repro report to verify that method is ""documented""";TRUE;A;D;D
agile;agile_2023_011;2023;Evaluating and Comparing Airspace Structure Visualisation and Perception on Digital Aeronautical Charts;yes;yes;CG;TN;FALSE;2 available;2 available;2 available;TRUE;no disagreement;TRUE;A;A;A
agile;agile_2024_005;2024;Road Network Mapping from Multispectral Satellite Imagery: Leveraging Deep Learning and Spectral Bands;yes;yes;CG;TN;FALSE;3 available & open;3 available & open;3 available & open;TRUE;Rev 2 correct. I checked the paper and repro report.;TRUE;O;O;O
agile;agile_2024_013;2024;Evaluating geotemporal behaviours of OpenStreetMap contributors;yes;yes;CG;TN;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;FALSE;D;D;D
giscience;giscience_2016_002;2016;Partitioning Polygons via Graph Augmentation;no;no;CG;TN;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
giscience;giscience_2016_010;2016;Scaling Behavior of Human Mobility Distributions;no;no;CG;TN;FALSE;2 available;1 documented;1 documented;FALSE;Rev1 correct;NA;A;D;D
giscience;giscience_2016_018;2016;Moon Landing or Safari? A Study of Systematic Errors and Their Causes in Geographic Linked Data;no;no;CG;TN;TRUE;NA;NA;NA;FALSE;Rev1 correct. I've checked the paper and it is conceptual;NA;Not applicable;Not applicable;Not applicable
giscience;giscience_2018_001;2018;Early Detection of Herding Behaviour during Emergency Evacuations;yes;no;CG;TN;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
giscience;giscience_2018_009;2018;Improving Discovery of Open Civic Data;yes;yes;CG;TN;FALSE;2 available;1 documented;1 documented;FALSE;no disagreement;NA;A;D;D
giscience;giscience_2018_017;2018;xNet+SC: Classifying Places Based on Images by Incorporating Spatial Contexts;yes;no;CG;TN;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
giscience;giscience_2021_001;2020;Using Georeferenced Twitter Data to Estimate Pedestrian Traffic in an Urban Road Network;yes;no;CG;TN;FALSE;1 documented;0 undocumented;1 documented;FALSE;Rev2 correct;NA;D;U;D
giscience;giscience_2021_009;2020;Traffic Congestion Aware Route Assignment;yes;no;CG;TN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;NA;U;D;D
giscience;giscience_2021_018;2021;Reproducible Research and GIScience: An Evaluation Using GIScience Conference Papers;yes;yes;CG;TN;FALSE;3 available & open;3 available & open;3 available & open;TRUE;no disagreement;NA;O;O;O
giscience;giscience_2021_025;2021;Navigating Your Way! Increasing the Freedom of Choice During Wayfinding;yes;no;CG;TN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev 1 correct (results). I rechecked paper to verify score of results;NA;U;D;D
giscience;giscience_2023_008;2023;Towards a Multidimensional Interaction Framework for Promoting Public Engagement in Citizen Science Projects;yes;yes;CG;TN;FALSE;1 documented;1 documented;1 documented;FALSE;"Needs a second reviewer. Based on REV3 assessment, all criiteria are set to ""documented"".";NA;D;D;D
